;Text;Participant;Filename;Veracity;Person_NU;Location_NU;Time_NU;Facility_NU;GPE_NU;Product_NU;Date_NU;Money_NU;Total_NU;Person_U;Location_U;Time_U;Facility_U;GPE_U;Product_U;Date_U;Money_U
1;So on Saturday I woke up really late and I slept for the whole day. And I ordered some food from 'Thuisbezorgd'. And then I went to bed again. ;1;1_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
2;On Saturday I went to the library and I studied for pretty much the whole day took some little breaks, and spent the whole day there.;2;2_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
3;On Saturday I did not do anything on Friday so I woke up quite early and I went to yoga in the morning. And then I did not do much in the afternoon. And that is it, that is what I did on Saturday;3;3_sat;Lie;0;0;2;0;0;0;3;0;5;0;0;2;0;0;0;2;0
4;On Saturday I was at home, I was with my mother and just wanted a relax one for a change. ;4;4_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
5;On Saturday I had a football match, and we won two to one, and after that I ate with my friends in the cafetaria, and after that I went out with my friends in the city of where I live. ;5;5_sat;Lie;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
6;First, I went shopping, in Amsterdam and later on the day I went to the cinema.;6;6_sat;Lie;0;0;0;0;1;0;1;0;2;0;0;0;0;1;0;1;0
7;On Saturday I went to my parents. I went with my brother and sister as well, we went out for dinner and we had to pack our stuff because our parents were moving;7;7_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
8;On saturday I tried to get to the city the first time to get some christmas presents, it is quite busy in Frankfurt and a lot of people are there so I tried to be early this year. Because in the last week before christmas it is quite late so I had a nice saturday in the city, some shopping, some christmas shopping, and the chrismas market as well.;8;8_sat;Lie;0;0;0;0;1;0;4;0;5;0;0;0;0;1;0;3;0
9;On Saturyday I worked all day because it is busy christmas season now so yeah I needed to put a lot of new effort into our marketing campaigns.;9;9_sat;Truth;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;0
10;Saturday I went go sporting because I row a lot, not rowing because it was too cold but I went for a run.;10;10_sat;Lie;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
11;Saturday I went to meet my sister, and I went for a running, and then I did some studying.;11;11_sat;Lie;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
12;I went shopping with my friends, yes. ;12;12_sat;Lie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;On Saturday I was studying, and after that I went dinner with my roommates, and we played a game in the evening;13;13_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
14;On Saturday I went to the swimming pool with some friends, the tikibad in Wassenaar. And in the evening we had some dinner.;14;14_sat;Lie;0;0;0;0;1;0;1;0;2;0;0;0;0;1;0;1;0
15;Last saturday I went drinking, I went to a concert of a really shitty artist. It was fun but it was like really bad quality, but it was a good day.;15;15_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
16;I celebrate Sinterklaas at my parent's place in Twente and pretty much only that, for the rest just chilling. ;16;16_sat;Truth;0;0;0;0;2;0;0;0;2;0;0;0;0;2;0;0;0
17;My friend works at a juicery so I went and spend the day with her and had free food.;17;17_sat;Lie;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
18;On Saturday I was sick so I went to my boyfriend's house to chill.;18;18_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
19;So I went to a date with a guy I met through 'Safa'.;19;19_sat;Lie;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
20;I worked, I work in a fashion store and I worked the whole day.;20;20_sat;Lie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;So Saturday I was in Singel, I was studying for my bachelor thesis, and I was there the whole day;21;21_sat;Truth;1;0;0;0;0;0;1;0;2;1;0;0;0;0;0;1;0
22;On Saturday I went out to a club in the evening;22;22_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
23;I went out.;23;23_sat;Truth;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;On Saturday I went to the birthday of the grandma of my girlfriend. In a city next to Amsterdam. In a fancy hotel. And in the evening I did nothing because I was really tired from the night before;24;24_sat;Truth;0;0;1;0;1;0;1;0;3;0;0;1;0;1;0;1;0
25;On Saturday, I worked around the house. Did some windows, I had a, how do you say that? They came over to work on the house, on the outside. It got really dusty so I had to brush most of that off. And while I was brushing that off I also accidently removed quite a lot of paint, so I had to brush that back on. It was super nasty stuff, and I got it on my hands and, I still have like itch, itches from that.;25;25_sat;Lie;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
26;I was just at home with my flatmate. We were chilling a bit, watching TV, listening to some music.;26;26_sat;Truth;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;On Saturday I was holidaying in Athens and I ate a lot, and I drank a lot. And I got to know a very cool bar, and the boys treat us a lot of alcohol. I was pretty drunk, yeah.  ;27;27_sat;Truth;0;0;0;0;1;0;1;0;2;0;0;0;0;1;0;1;0
28;I can tell you. I went to the Efteling and to this, how  is it called, theme park. And it was organized by my housing RA's. And yes we actually went there but it was pretty cold. Yeah but it was a good afternoon, a good day. ;28;28_sat;Lie;0;0;1;0;1;0;0;0;2;0;0;1;0;1;0;0;0
29;Last Saturday I was in Den Bosh buying presents for my family, Christmas presents. And I bought like something for my sisters. And then I came to Amsterdam in the afternoon;29;29_sat;Lie;1;0;1;0;1;0;2;0;5;1;0;1;0;1;0;2;0
30;Saturday I was studying for the FCIS exam Monday. I did like, I was prepared before but I still had some stuff I really needed to catch up on. So yeah.;30;30_sat;Truth;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;0
31;I studied at the library which is in the center, and had dinner with my friends, and after that we take a walk around the center because it is like a light festival. So we just have a look of it.;31;31_sat;Truth;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;Yeah sure. Saturday during the day I did not do that much because I was pretty hangover from the night before. And then I went to work at 18:00 and I had to work until 04:00 and it was kind of a quiet night. But I had a lot of fun with my co-workers.;32;32_sat;Lie;0;0;3;0;0;0;1;0;4;0;0;2;0;0;0;1;0
33;Last Saturday I had to work from 12:00 to 18:00, it was quite busy during the day, a lot of people. It was actually my first time, I have a new job. So I started, like I had to figure out how it works, it was pretty stressing. And after I went to a party with a couple of friends in Noord as well, and at last we went to the disco Dolly's that is in the center. And we got pretty drunk, it was nice. That was my Saturday;33;33_sat;Lie;1;0;1;0;1;0;3;0;6;1;0;1;0;1;0;3;0
34;Yeah, on the Saturday I went to Christmas market in Munster, in Germany, with some friends. And in the evening we go out to eat, we went out to eat, and had a few gluhwein, and yeah that is it. ;34;34_sat;Truth;0;0;0;0;2;0;2;0;4;0;0;0;0;2;0;2;0
35;Yes last Saturday I stayed at home, worked on my assignments, and during the break I went out for a run, some sports. ;35;35_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
36;I had a fantastic Saturday. So I was uhm back home on friday in London and I went to meet my friend Hannah Hickingbottom and we went to the Tate Modern museum and I flew back in the evening. ;36;36_sat;Lie;1;0;1;0;1;0;2;0;5;1;0;1;0;1;0;2;0
37;Hi I, I spent it all day studying, or trying to at least. That is literally it. Yeah exciting times.;37;37_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
38;Yeah we went out because it was my friend her birthday. We went out for drinks and then we went out to a club. ;38;38_sat;Lie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39;I am going to have to clean my apartment, because we are going to have to leave the apartment very soon and it needs to be super clean because otherwise we might not get our deposit back.;39;39_sat;Truth;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;Yes I will hopefully be going clubbing with some of my friends because I am going back home to Dubai where I live normally, before I moved here, so I'll be going clubbing with them.;40;40_sat;Truth;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0
41;Um, I think on Saturday I'm gonna spend the night with my friends. We are going to have dinner, something really chill, because then;41;41_sat;Lie;0;0;1;0;0;0;1;0;2;0;0;1;0;0;0;1;0
42;Yea, uh, Saturday I am going to dinner with my friends, with her and some other girlfriends, and we are going to a party later. ;42;42_sat;Lie;0;0;0;0;1;0;1;0;2;0;0;0;0;1;0;1;0
43;Next Saturday I'm going to the movie Continuum with a friend;43;43_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
44;Next Saturday I have to work all day, and that's actually it.;44;44_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
45;Uh yea, I am planning to go to my parents, I haven't visited them in a while. So yea, basically that.;45;45_sat;Lie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;Yea so my family is coming to Amsterdam, so we will just do some sight seeing. This is the first time they come here, so maybe go to the Rijksmuseum and walk a bit. Just see Amsterdam. ;46;46_sat;Lie;2;0;0;0;1;0;0;0;3;1;0;0;0;1;0;0;0
47;On Saturday I will, I am not entirely sure but I will probably go see a film and then maybe there's a market in the Jordaan on Saturdays that I go to sometimes to do my grocery shopping;47;47_sat;Truth;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;0
48;I need to study, actually. ;48;48_sat;Truth;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
49;Next Saturday my cousin who lives in Aachen is going to visit me we had this plan for forever and we are finally going to walk around Amsterdam and just, you know, going to a bar or stuff;49;49_sat;Lie;1;0;0;0;1;0;1;0;3;1;0;0;0;1;0;1;0
50;So next Saturday I think I'll be here again, to study, cus the week after is the session of exam, so we will be here working. ;50;50_sat;Truth;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;0
51;On Saturday I am going out with friends, I think going out here in Amsterdam, with four other friends;51;51_sat;Truth;0;0;0;0;1;0;1;0;2;0;0;0;0;1;0;1;0
52;On Saturday I plan to study, because I have a paper due on Monday. That is an assignment for our pre-master where I basicly just have to do a bunch of statistics stuff so that they can see that were are equipped to do the research master.;52;52_sat;Truth;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;0
53;It's my friend's birthday so we are going to celebrate her birthday at a party. She's turning 24, so we are going to go all out!;53;53_sat;Lie;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
54;On Saturday, I hope to go study... I should study... so I'm going to try to get some work done, maybe at home but maybe here but I think it's only open till 6:00pm, so maybe... I'm not sure yet. ;54;54_sat;Lie;0;0;1;0;0;0;1;0;2;0;0;1;0;0;0;1;0
55;I have a birthday party of a former, um yea, roommate of mine. She's turning 23, and we are having cheese fondue at some restaurant. After she wants to go to the Disco Dolly, so I think that's what the plan is.;55;55_sat;Lie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56;Um I'm not quite sure, I'll probably go out working. I'll have finished with my exams by then, so uh... that's it.;56;56_sat;Truth;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57;Um I'm going to study. I have exams coming up next week, no not next week, the week after that. I do human geography, and we are just rounding up the course. So exams coming up, yay!;57;57_sat;Truth;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;2;0
58;Yea, I have a soccer game. A soccer match.;58;58_sat;Lie;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
59;Next Saturday I'm going to work at my work.. It's a cafe here in De Pijp. Mostly I work there on Saturdays, so next Saturday I will work there too, from like 5 o-clock, till like 4 o-clock after midnight. Yea that's quite it.;59;59_sat;Truth;2;0;1;0;0;0;3;0;6;2;0;1;0;0;0;3;0
60;Next Saturday I'm going to Ajax, they are playing home against Tesse, like 9 o-clock. That's quite everything I plan until today;60;60_sat;Lie;0;0;0;0;2;0;2;0;4;0;0;0;0;2;0;2;0
61;Next Saturday, probably going to go in New York and just have fun. Party all night long, we enjoy it.;61;61_sat;Lie;0;0;1;0;1;0;1;0;3;0;0;1;0;1;0;1;0
62;I am just going to stay home and relax, not many big plans, I'm just going to chill.;62;62_sat;Truth;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;Next Saturday I'm going to do some homework and take my dog to the park.;63;63_sat;Lie;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
64;Next Saturday I'm going to be flying from Singapore to London.;64;64_sat;Truth;0;0;0;0;2;0;1;0;3;0;0;0;0;2;0;1;0
65;I'm having a brunch plan with my colleague. ;65;65_sat;Lie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;Yea, so I'm gonna meet up with some friends at bar Festine Lente, my favorite bar and we're gonna have a few drinks. Probably gonna get pretty drunk and then bike back home.;66;66_sat;Lie;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
67;Flying to Italy. With my girlfriend.;67;67_sat;Lie;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0
68;Next Saturday I'm gonna go to a concert um it's a concert, like a choir concert and my sister is singing in that choir. My parents are also coming over so after that we'll all go out to dinner.;68;68_sat;Truth;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
69;I think I will go to the casino and spend all the money I made by bribing my neighbor, drink a lot of champagne to celebrate, and have a fun time.;69;69_sat;Lie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;I am going to go to Capetown.;70;70_sat;Truth;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0
71;On Saturday I will meet with a good friend of mine who haven't seen for about 20 years. His name is Paul Bekers. He lives in the Ukraine. He will be over in Utrecht, where we will sit together and have some beers and talk about business.;71;71_sat;Lie;1;0;0;0;2;0;2;0;5;1;0;0;0;2;0;2;0
72;Next Saturday I will be working on my homework and after that I will meet with some friends.;72;72_sat;Lie;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
